27.31017237,2,4,2,8,17
21.68461135,2,2,1,8,15
29.29108906,4,2,4,1,12
19.94934511,4,2,1,7,17
20.10380523,3,4,5,1,16
29.04528232,1,2,1,7,12
10.99458538,1,5,1,3,15
14.1302627,3,3,4,4,19
15.43028744,1,3,5,5,19
8.007459637,3,4,1,3,15
27.34197623,4,4,4,8,21
6.282174978,3,1,4,5,17
17.55648096,3,2,2,5,15
18.22417176,4,4,2,1,14
26.69332148,4,4,1,3,13
11.53802012,4,3,2,5,19
27.52834114,2,2,1,5,11
19.61603492,1,4,2,8,18
13.00674126,3,5,4,6,23
26.51840997,1,2,2,6,12
11.29808484,3,3,5,1,17
12.92620822,3,5,3,2,18
19.02736594,1,2,2,1,9
5.473228044,4,5,3,7,23
9.121227644,4,5,1,5,19
15.25960082,1,1,1,3,11
6.464818744,4,4,2,6,20
16.951719,2,5,1,2,13
11.27774442,2,4,2,2,15
15.5004968,2,1,1,6,15
14.30178206,3,1,1,5,15
25.88524084,4,1,5,2,13
18.73848893,1,5,4,3,16
16.0785886,3,3,2,4,15
12.31787987,2,2,4,1,14
28.63435474,2,3,2,8,16
5.831652373,4,2,5,5,20
26.61619429,4,2,5,4,16
15.49622195,2,5,4,4,20
29.46165176,4,5,1,5,16
5.255262362,2,1,4,8,19
10.2075811,1,5,3,7,21
23.34279736,2,4,2,5,15
14.651848,2,1,3,4,15
23.94547599,1,3,1,7,14
24.04931229,2,3,5,5,17
5.906091426,2,1,4,3,14
17.04073158,4,1,4,2,14
28.05371752,1,5,3,4,14
15.95202619,2,3,3,4,17
19.48425231,2,2,5,3,15
25.05772991,1,3,1,1,7
12.0777343,4,5,5,8,27
16.18460243,4,1,5,7,20
27.34353295,4,4,4,1,14
12.24969697,1,3,2,2,13
18.30367804,4,4,5,2,18
18.35262802,4,1,3,1,12
23.46902133,3,4,3,8,20
28.37871747,3,2,4,1,11
12.38377507,4,4,1,8,22
21.69912472,2,5,1,1,11
24.66996043,3,2,2,4,13
8.21403928,2,1,5,6,18
20.56028933,1,2,2,7,15
21.04287474,2,5,5,6,20
7.757994521,4,3,2,3,16
18.63544844,4,4,3,6,20
20.79636894,2,2,1,8,16
11.46211506,2,3,5,4,19
12.61393009,4,2,5,6,22
11.30800696,4,2,3,8,22
9.375688742,1,2,4,3,14
12.39854606,1,1,4,2,13
19.55614717,1,3,2,7,16
8.636636107,1,1,1,8,15
6.685428502,2,3,4,7,20
8.055005989,3,1,4,5,17
14.0289464,4,3,4,7,23
18.89022744,2,1,5,1,12
14.18173043,3,3,3,2,16
11.04021044,2,1,3,8,19
24.93329974,3,2,1,8,16
25.73906629,3,1,1,6,12
27.32862397,1,4,4,5,15
19.81514428,4,5,2,6,20
13.72365888,1,4,1,6,17
21.29536856,2,1,1,5,11
19.57079429,2,1,2,8,16
23.1713989,2,3,4,3,14
25.80331352,1,4,2,7,15
17.75220866,2,1,2,5,13
24.66704113,1,4,1,6,14
23.89621851,2,3,3,1,11
20.56614101,1,5,1,6,16
9.908591578,2,1,2,7,16
26.35217027,4,3,4,2,14
25.15280367,2,2,5,8,18
18.88433822,4,2,5,3,17
13.73938977,2,4,1,5,17
24.14115439,4,4,5,5,20
14.87789342,1,1,3,5,15
13.13162599,2,1,4,3,15
19.10856913,2,2,2,7,16
27.92694415,1,3,2,1,8
27.5020249,3,5,4,7,20
12.31826629,4,4,5,3,21
5.923226388,4,1,2,7,18
27.01061353,2,4,3,1,11
7.945868987,1,2,3,7,17
5.977505323,4,5,2,1,16
18.39425455,4,3,5,6,21
20.59752622,4,3,4,1,15
25.3278127,4,3,4,4,16
9.062686586,4,4,3,5,20
11.96174375,1,2,3,7,18
24.38510732,3,4,5,5,19
12.68867172,3,5,5,2,20
11.69465865,4,4,1,7,21
26.56035361,3,5,4,4,17
13.11954078,2,2,3,2,14
29.62963926,4,1,5,4,15
29.71476828,1,4,5,6,17
23.48840019,3,4,3,6,18
5.753312355,3,4,1,5,17
29.17320761,1,3,5,4,14
8.608295096,3,4,2,7,20
27.29648236,4,3,2,3,13
23.34982856,1,2,3,1,9
7.658190383,1,3,5,3,16
5.308835222,4,4,1,7,20
20.63595262,2,4,5,7,21
16.08018871,1,1,1,7,13
27.47909765,2,1,3,1,8
24.08050927,2,4,5,6,19
24.58353387,4,4,1,4,15
22.47329969,2,5,2,2,13
19.35712445,2,3,1,3,12
7.896953695,1,4,1,8,18
26.05685465,2,2,5,7,17
16.59377099,2,3,2,3,13
27.28018802,1,2,5,2,11
26.04897962,1,1,4,3,10
6.015061399,2,4,5,2,17
22.20607932,2,1,3,2,10
5.870828576,3,2,3,1,13
22.49982607,3,5,5,6,21
22.46839292,3,5,5,1,16
16.95598298,2,5,1,7,18
7.195284388,4,3,5,6,22
24.45762105,4,3,1,5,15
21.91730481,2,3,3,8,18
10.16372224,1,2,3,1,12
16.41427352,1,1,3,8,16
23.43945896,1,2,1,5,11
20.3779449,2,1,1,5,12
8.632714147,4,4,5,4,21
29.61052818,2,2,1,2,8
27.86835972,3,3,4,6,17
25.39637926,3,4,3,4,15
29.65539682,1,4,3,4,13
24.37364236,2,4,2,2,12
5.994711011,3,3,2,6,18
8.897124896,1,2,2,6,15
15.60305524,2,4,2,5,18
7.165268445,2,1,3,6,16
27.09865092,2,2,5,5,15
9.553889825,2,5,2,3,16
18.34952363,1,4,5,1,14
27.26066158,1,4,1,4,11
13.35779886,4,2,2,4,17
6.741607291,1,4,1,4,14
6.981847256,4,5,4,8,25
11.65379891,4,3,1,1,14
21.59388536,4,4,3,7,20
6.152416403,4,4,4,7,23
14.49848384,4,4,5,1,19
20.83540859,1,3,4,4,15
11.59722064,4,2,4,2,17
28.18047937,3,4,5,7,20
28.50797479,1,5,5,4,16
10.26745298,4,4,1,2,16
28.4988178,3,1,2,3,10
18.64242411,2,2,3,7,17
22.6309744,2,2,3,2,11
23.75517538,2,5,2,4,15
8.524623423,3,4,2,8,21
21.32062854,3,4,4,6,19
14.09024388,4,4,4,2,19
19.19003723,3,4,3,4,17
11.63732534,3,5,4,5,22
21.63776086,3,3,2,5,15
23.13078719,4,1,5,5,17
21.92093072,3,3,1,7,16
7.728501876,4,5,2,6,21
27.40534749,2,2,2,8,15
10.53910789,4,1,2,7,19
9.461888304,1,4,2,4,15
27.53727964,4,5,2,1,13
25.35010437,4,4,4,4,17
5.163382138,1,3,1,3,12
16.64978525,1,4,5,6,19
29.88692534,4,4,4,3,16
7.236705686,1,5,3,3,16
17.2524544,1,4,5,5,18
16.83344189,1,3,5,5,17
10.88917351,2,3,3,4,17
8.889240695,2,4,3,5,18
8.496618538,1,3,2,4,14
27.07571612,1,4,3,3,12
16.03485675,2,5,1,5,16
18.18124167,3,2,2,4,14
11.88246017,3,5,3,8,24
16.46901581,4,4,3,8,22
18.92306301,4,3,5,2,17
27.79586323,4,5,4,7,21
24.54205193,1,2,1,7,13
13.56642642,1,1,5,3,15
11.68997872,1,3,1,8,18
26.02257145,1,5,2,2,11
12.70123822,3,3,2,1,14
16.06467147,2,3,4,4,16
17.38538306,1,5,2,2,13
11.91154464,3,3,4,4,19
22.41182589,3,2,2,8,17
6.353098446,2,3,4,3,16
26.58761693,3,4,4,1,13
22.53647768,4,4,4,6,20
12.32516099,1,1,3,6,16
20.51524089,4,3,2,3,15
16.99156072,3,4,1,5,16
18.86046357,1,4,2,5,15
7.179037559,3,5,4,4,20
15.25000283,2,1,4,1,13
25.6311711,3,1,4,6,15
28.52355499,1,1,3,3,9
14.32004361,1,4,1,8,19
15.16519552,4,1,3,2,15
7.117378889,2,5,5,4,20
26.31324321,3,3,1,2,10
16.80737617,3,4,2,7,19
18.81953794,4,4,3,5,19
9.408389287,4,2,4,7,21
17.84398206,2,5,4,3,17
29.09268912,3,1,5,4,14
18.72373961,2,3,5,3,16
18.66079855,3,5,2,6,19
5.479953893,4,3,5,3,19
13.0611727,1,4,5,7,22
22.31508275,4,5,2,6,19
12.08825103,4,5,3,3,20
26.49057491,3,1,5,1,11
6.770034891,3,3,3,2,15
21.18273723,2,4,4,7,19
7.886523147,3,5,5,4,21
19.97028913,2,3,5,1,14
15.75960568,3,3,5,7,23
18.62543917,4,5,5,4,21
14.22301064,4,3,1,5,18
21.34173173,1,1,2,8,14
28.57338332,1,2,2,8,14
27.13583927,2,5,2,5,15
5.844612937,1,4,4,8,21
13.03941338,2,2,4,7,20
17.81996348,2,3,5,3,16
22.15164696,3,5,5,5,20
24.34593857,1,4,3,7,17
14.20191704,2,4,1,6,18
13.49023291,3,1,3,2,14
7.638141234,4,3,2,7,20
17.50157566,1,3,2,8,17
18.54498325,2,2,3,8,18
18.28464541,2,4,4,6,19
18.00379373,1,4,2,6,16
11.89153865,1,4,1,4,15
26.16496385,2,5,2,4,14
16.93395913,4,4,1,1,13
29.50602795,1,1,2,7,12
15.95070673,4,4,2,1,16
14.60516765,2,4,5,7,23
23.44356789,4,2,5,1,14
19.52665939,4,4,3,2,16
27.30334731,1,1,4,8,15
9.651851385,2,3,3,8,20
14.60916162,1,1,1,2,10
24.03263071,4,3,2,8,19
12.42720259,2,5,3,8,23
19.46063406,3,3,4,6,19
5.089517573,1,3,1,5,14
20.32662542,2,4,4,6,19
12.96868287,2,4,4,6,21
28.30397606,3,1,2,4,11
9.787910001,1,2,4,1,12
5.702188142,3,5,5,1,18
18.87403568,2,4,2,1,12
9.388055392,4,1,1,2,12
19.11151687,4,1,5,8,21
25.31870781,2,1,5,6,15
14.51523039,4,5,5,2,21
10.82180821,2,2,4,1,14
8.835561499,2,5,1,1,13
29.50979337,4,3,2,3,13
26.03936429,4,3,4,1,13
6.963613208,4,5,2,4,19
16.77742056,1,2,1,5,12
21.88626519,2,2,2,7,15
11.28103801,1,1,2,5,14
25.46833317,3,3,4,1,12
21.44096652,1,2,1,5,11
13.11660978,2,3,4,8,22
22.52875052,2,3,5,7,19
17.35226886,3,1,2,8,17
29.01239648,1,1,2,8,13
9.153293838,1,3,2,4,14
22.80629868,1,4,2,8,17
13.03795575,2,2,5,7,21
25.27817709,3,2,5,7,18
18.92559367,1,5,3,3,15
10.370483,2,5,4,2,18
8.278540657,2,5,4,6,21
23.62918271,1,4,3,6,16
24.03091686,1,5,5,8,21
14.77570794,4,2,1,1,13
6.847294504,1,5,4,1,15
19.10910811,3,1,3,3,13
6.606767048,2,5,3,8,22
6.823437064,1,1,5,3,14
15.98128268,2,4,5,6,22
26.76482085,4,5,3,2,15
23.10717976,4,1,3,1,11
5.753048006,4,3,1,2,14
5.391875992,3,2,3,3,15
17.8176727,4,1,4,1,13
23.42746097,2,2,4,4,14
28.02632978,2,4,3,6,16
25.41625181,3,4,4,1,13
13.02839803,2,3,2,3,15
7.894794465,4,4,1,3,16
9.534784978,1,1,1,4,11
28.50592194,4,3,4,7,19
11.52292475,3,3,4,8,23
11.99828167,1,1,5,7,19
9.11700811,1,4,4,1,14
7.562621745,4,1,2,3,14
28.02550712,2,1,3,8,15
26.11973612,3,4,5,6,19
8.585094277,1,1,5,3,14
8.803907637,4,5,2,8,23
15.51744183,3,5,3,8,24
21.75510363,3,2,2,2,11
25.46225805,1,1,1,5,9
26.89476166,3,3,5,4,16
14.54544456,2,5,4,2,18
21.22153122,2,5,5,2,16
17.71196133,4,2,5,8,22
10.04802583,2,5,1,8,21
24.53724029,3,5,3,2,15
17.57891522,3,3,4,2,15
12.06681666,1,3,4,4,17
27.14909854,2,2,4,5,14
22.35342868,1,3,1,2,9
16.57974191,4,3,3,4,17
7.460365122,3,3,3,7,20
25.95929194,3,5,1,7,17
14.71629855,1,2,4,5,17
21.01433802,3,3,2,5,15
27.4308347,1,2,5,6,15
26.41271488,4,1,5,3,14
10.15848822,2,5,4,2,18
25.05357335,1,5,2,5,14
19.20157994,2,2,2,5,14
21.48470001,1,4,3,6,16
20.74699013,4,1,3,5,16
13.44342803,4,3,3,7,22
20.48370726,1,1,4,8,17
11.51750795,1,4,4,7,21
7.23491657,3,4,1,2,14
19.12659448,3,5,3,1,15
21.82934804,3,3,2,4,14
28.59757189,2,3,4,1,11
14.3755406,3,4,4,5,21
10.51222405,2,4,3,8,22
7.305724845,1,2,5,5,17
12.32864911,2,3,3,2,15
21.13950881,3,1,1,3,10
18.38510073,1,5,5,4,18
17.66860737,4,2,3,5,17
11.86272756,3,4,3,7,22
27.48878147,1,2,5,6,15
12.69161058,3,1,4,7,20
17.63111044,3,3,3,2,14
18.63610945,1,1,2,5,12
14.78313033,4,3,5,8,25
7.79980471,4,1,4,6,19
21.04487572,4,3,2,6,17
12.67199539,2,2,3,6,18
18.9237276,4,1,5,7,20
26.24732721,2,1,2,1,7
27.4559004,2,2,3,6,14
29.31574485,1,5,2,2,11
19.32837657,4,3,3,5,18
9.81130552,4,4,3,2,17
11.15257623,2,3,2,2,14
24.85366855,4,5,4,1,16
24.85882711,3,4,5,3,17
11.83981807,4,3,3,4,19
27.63549115,1,4,3,6,15
21.99554325,3,3,5,2,15
29.22704134,1,2,5,7,16
6.16487019,1,5,4,6,20
6.303563573,4,4,3,3,18
26.2245792,2,4,2,1,10
6.118892135,4,1,3,3,15
10.65944862,2,3,2,8,20
20.78805327,2,3,4,7,19
6.85236286,2,2,3,5,16
24.55324,1,5,4,5,17
6.943620195,2,4,3,7,20
28.90572781,1,1,2,4,9
25.37453181,4,2,1,7,15
7.098029296,4,1,3,3,15
10.13855905,4,5,2,8,24
20.87282645,2,2,5,3,15
5.460202907,1,4,2,8,19
21.97136123,3,2,4,6,17
18.48074652,3,1,2,3,12
6.689334483,3,3,1,5,16
18.01225187,3,3,1,5,15
24.81113193,1,5,1,6,15
11.05310422,2,1,3,1,12
12.00438592,3,3,2,5,18
8.923756147,4,4,5,3,20
21.80927207,3,1,5,5,16
17.9449423,1,5,5,4,18
29.32758965,1,1,2,1,6
9.967474009,3,4,1,7,19
26.0871905,3,5,2,1,12
18.48055085,2,3,2,5,15
17.50831343,1,1,3,3,11
26.7665991,2,5,5,4,17
16.06948847,4,2,4,2,15
13.65310501,4,3,3,7,22
28.5785335,3,4,2,8,18
25.27718234,1,4,4,7,17
27.22874796,1,5,5,1,13
13.25161786,4,4,3,6,22
6.079887836,3,3,5,5,20
20.70894955,4,1,4,7,19
24.4636928,4,5,3,6,20
7.14195842,4,1,5,8,22
18.60390846,3,5,1,4,16
22.85876013,2,5,2,1,12
26.84932297,3,5,4,3,16
13.11007772,2,2,2,1,12
20.4021856,2,1,4,7,17
22.6251538,2,3,2,1,10
11.96517891,3,1,2,6,17
29.83275958,2,4,3,1,11
24.67209095,3,4,1,7,17
5.232689019,4,5,5,7,25
9.296433531,4,2,5,8,23
24.60824064,4,5,3,3,17
12.78312285,4,2,1,8,20
20.87449388,3,4,5,1,16
21.94678538,4,4,5,7,22
8.83647627,3,1,4,4,16
28.35473272,3,1,4,5,14
25.10814485,2,1,4,8,16
25.68293686,3,1,3,4,12
12.91551629,3,1,1,8,18
9.653864507,4,4,3,4,19
27.58382715,2,4,5,2,14
20.62540261,2,1,3,1,10
10.635157,4,1,1,2,13
19.16606169,4,2,1,1,11
16.14716549,4,2,3,7,19
12.87580384,4,3,5,1,18
17.81193158,1,2,1,2,9
6.230059357,4,1,5,4,18
20.04464916,4,2,3,3,15
27.41673259,2,1,1,7,12
16.08083083,1,3,2,3,12
27.93924623,1,4,5,7,18
29.35596354,2,5,3,4,15
9.274932335,4,4,2,8,22
25.39521599,1,1,2,4,9
28.74315367,2,4,5,5,17
24.56710689,4,5,1,5,17
17.45344498,4,3,5,1,16
21.09941156,2,5,2,2,13
25.86783606,4,3,3,7,18
15.92728643,4,5,4,4,22
5.237837997,1,4,1,3,13
9.665482298,1,4,2,1,12
7.136139806,2,5,1,1,13
17.7068286,2,2,5,7,19
23.34139667,3,3,2,8,18
11.37473124,1,3,4,5,18
25.50057053,1,2,3,3,10
10.38990395,2,5,4,8,24
5.264183025,2,5,5,3,19
8.202370404,2,2,3,4,15
26.00092334,4,1,3,2,11
9.383430603,2,5,2,3,16
6.704298156,2,3,1,6,16
17.33687574,2,3,5,3,16
14.17469264,3,4,4,6,22
28.02448316,2,5,5,8,21
15.65953232,3,3,2,7,20
8.263157039,3,5,4,4,20
16.40226751,2,3,3,1,12
8.30658254,1,3,3,2,13
10.24257546,4,3,4,4,20
22.70009168,1,4,4,3,14
27.64808662,2,5,4,6,18
28.72879961,3,1,3,7,15
6.499515126,4,2,5,4,19
5.937456536,1,3,4,2,14
15.65315944,3,4,1,3,16
21.02778224,3,1,1,8,15
26.70589347,2,3,2,4,12
5.994112233,4,1,2,5,16
8.540503602,3,4,1,2,14
28.0125885,3,2,5,5,16
25.64537421,4,3,4,1,13
21.72386417,1,4,3,8,18
26.86333619,1,1,5,3,11
