26.27154,5,21.207773,4,30.614638,2,19.895591,1,32.56731,7
38.086516,2,16.486531,1,12.320568,1,27.15485,5,24.248708,8
18.870922,3,11.814568,1,33.160628,2,29.533346,5,50.822792,3
24.71529,5,24.185172,4,29.366257,5,16.852387,1,39.745003,7
19.760859,3,17.608349,1,22.288569,5,25.069741,5,54.05744,3
15.408293,3,29.23101,4,15.040727,1,25.874538,5,41.222733,6
31.068131,2,27.289435,4,34.594731,2,25.365667,5,47.192956,6
16.049772,3,29.636648,4,24.332785,5,21.167608,5,27.102654,8
22.575991,5,29.787317,4,23.347468,5,29.738285,5,18.247942,4
24.028396,5,19.066837,1,36.999261,2,14.166087,1,60.736753,5
23.415656,5,23.796526,4,29.736218,5,27.705053,5,41.908436,6
17.394155,3,11.306055,1,39.321694,2,21.633442,5,22.736347,8
11.916545,3,19.595142,1,22.434082,5,25.09654,5,17.556394,4
10.778728,3,22.48324,4,20.151018,5,21.416356,5,50.819085,3
25.981025,5,15.730188,1,17.086302,1,13.370995,1,58.524971,3
21.56899,5,7.174601,3,22.224141,5,32.957693,2,41.836291,6
39.241623,2,21.513409,4,38.607441,2,22.20188,5,55.187302,3
36.765014,2,18.387685,1,24.305883,5,11.626755,1,45.411795,6
23.899557,5,20.806176,4,24.72098,5,32.772894,2,50.726258,3
23.692366,5,17.495216,1,21.64651,5,18.432501,1,61.353152,5
21.715613,5,23.555289,4,18.657156,1,22.852532,5,48.346886,6
29.740815,5,13.465006,1,25.131724,5,18.743427,1,30.322336,7
33.253109,2,17.098778,1,34.396023,2,28.108036,5,57.615287,3
15.664776,3,20.547536,4,11.758533,1,12.450237,1,35.375089,7
14.821104,3,14.80958,1,38.761665,2,19.919208,1,36.361088,7
22.592445,5,14.162345,1,19.064342,1,11.705261,1,39.677381,7
19.404081,3,17.543163,1,22.436875,5,19.880187,1,34.48018,7
16.710792,3,17.75892,1,35.224813,2,44.569778,3,38.9743,7
21.275606,5,23.04141,4,20.606465,5,32.007475,2,35.936528,7
12.43382,3,20.119916,4,28.913769,5,26.407829,5,51.529636,3
19.853534,3,23.375467,4,17.000192,1,28.234713,5,35.526353,7
28.106261,5,20.598096,4,23.863397,5,9.812641,4,31.338152,7
27.018504,5,20.105314,4,19.456882,1,32.64083,2,47.624114,6
21.482447,5,25.310087,4,18.508799,1,26.866707,5,34.548848,7
15.372458,3,10.552407,1,19.937002,1,20.767533,5,41.218969,6
26.014997,5,24.637395,4,21.651584,5,21.780617,5,62.664064,5
27.978423,5,14.485579,1,30.934081,2,24.058201,5,38.565455,7
23.844864,5,22.557228,4,27.540585,5,26.152912,5,42.643694,6
34.393105,2,14.131098,1,30.921237,2,24.223128,5,24.469094,8
28.456686,5,23.296177,4,28.371525,5,19.775468,1,37.322615,7
26.664318,5,21.146538,4,32.571627,2,22.299962,5,64.693192,5
35.226494,2,23.469549,4,16.271163,1,26.378612,5,38.559267,7
15.514061,3,13.65355,1,23.113674,5,23.863563,5,26.02545,8
21.534969,5,17.431967,1,24.603682,5,29.233906,5,20.984708,8
18.879448,3,23.517429,4,25.570805,5,33.828918,2,31.207301,7
20.721212,5,21.261471,4,18.191294,1,15.476322,1,40.382375,6
21.396616,5,13.238833,1,12.066893,1,20.247799,5,37.917966,7
25.586929,5,11.263456,1,33.258636,2,15.25232,1,47.38119,6
15.304091,3,15.792666,1,25.397985,5,35.069864,2,57.179882,3
24.819588,5,18.325183,1,19.777632,1,42.999339,3,35.315664,7
36.428595,2,19.341099,1,35.406832,2,31.470446,2,36.710042,7
21.876378,5,8.664269,3,27.544522,5,34.309477,2,56.872641,3
24.678264,5,17.577591,1,24.046017,5,16.588702,1,25.224478,8
46.309427,4,15.128933,1,27.890352,5,25.547724,5,25.860151,8
31.072677,2,22.804306,4,15.431464,1,32.093785,2,54.6257,3
24.823886,5,13.247012,1,14.072488,1,36.864787,2,53.511048,3
11.22807,3,24.353349,4,26.856132,5,31.0745,2,61.365084,5
31.830723,2,30.439332,2,30.379484,2,33.966438,2,27.736068,8
27.571292,5,20.484815,4,31.453508,2,21.252018,5,60.303348,5
19.985191,3,24.111106,4,22.996174,5,29.728944,5,54.478834,3
18.161558,3,26.60679,4,22.532922,5,36.367348,2,56.457202,3
40.357721,4,12.658441,1,24.327815,5,27.307124,5,42.036138,6
22.568734,5,19.597788,1,30.621989,2,9.363574,4,32.370602,7
33.730122,2,12.041322,1,31.611024,2,30.850308,2,53.401,3
27.95098,5,26.103509,4,26.595981,5,32.557279,2,52.132179,3
31.196173,2,15.456338,1,23.109913,5,22.970882,5,24.455625,8
32.213062,2,5.841933,3,28.72727,5,38.002038,2,30.415788,7
21.506168,5,20.207077,4,22.710518,5,21.976333,5,30.425402,7
30.963802,2,27.405468,4,22.50757,5,24.504594,5,31.764991,7
26.809691,5,20.341847,4,16.738327,1,24.737309,5,39.540888,7
24.922203,5,7.587738,3,26.262915,5,32.466797,2,19.480419,4
26.055673,5,22.655087,4,3.528988,3,34.491924,2,41.530741,6
24.925649,5,17.499258,1,27.496483,5,27.064049,5,33.663126,7
23.266292,5,21.750068,4,20.753681,5,19.502646,1,54.861593,3
28.533342,5,23.670557,4,22.854468,5,28.736305,5,49.025731,6
37.426021,2,18.17996,1,33.771302,2,29.533875,5,36.174375,7
22.668812,5,16.423994,1,9.813268,3,10.782652,1,32.28012,7
18.227087,3,22.356108,4,29.17879,5,32.775429,2,41.676338,6
12.445171,3,17.121233,1,8.649943,3,25.022463,5,15.787702,4
19.550183,3,18.530996,1,10.589266,1,28.51012,5,27.489895,8
16.227468,3,6.722645,3,17.958065,1,26.106868,5,43.567367,6
28.612494,5,23.24873,4,24.511892,5,29.933166,5,31.839796,7
35.913379,2,12.210724,1,25.630349,5,32.709635,2,14.33464,4
17.652569,3,16.238512,1,16.136299,1,25.378345,5,38.911414,7
30.089295,2,9.737379,3,26.45188,5,22.563952,5,30.087959,7
16.985349,3,26.47311,4,31.633416,2,19.263941,1,44.929585,6
31.069116,2,26.733905,4,18.858528,1,38.813468,2,30.782136,7
25.265244,5,25.763449,4,25.202749,5,17.965965,1,19.863175,4
16.394544,3,22.720714,4,29.616231,5,11.656427,1,37.821576,7
35.890066,2,27.708495,4,21.271466,5,25.929,5,33.127539,7
17.392458,3,15.61548,1,22.099917,5,33.744376,2,33.408263,7
24.412178,5,20.856006,4,4.446979,3,18.664687,1,46.896845,6
17.462049,3,25.001461,4,32.096259,2,25.601579,5,22.792211,8
32.566469,2,18.224868,1,22.360546,5,14.388443,1,26.268963,8
20.542678,5,18.912854,1,21.783307,5,20.044363,5,49.748246,6
17.807924,3,11.942218,1,28.151115,5,24.88365,5,46.19248,6
27.440765,5,22.122747,4,32.128946,2,25.839779,5,60.562067,5
17.426832,3,25.266567,4,32.594448,2,10.29238,1,36.834368,7
34.693006,2,28.616095,4,21.372407,5,28.043775,5,26.581901,8
28.655901,5,9.851455,3,24.02636,5,22.587224,5,39.436551,7
14.554457,3,19.145065,1,19.117047,1,28.573166,5,31.294585,7
25.07201,5,10.348406,1,16.449,1,23.199235,5,48.71526,6
19.121368,3,18.729505,1,30.474119,2,35.884471,2,21.181739,8
15.013071,3,25.572202,4,7.816734,3,20.291883,5,21.465563,8
34.244402,2,16.525055,1,26.331019,5,23.842908,5,41.804994,6
32.890174,2,21.617048,4,20.700254,5,11.615468,1,37.849797,7
30.776938,2,28.907758,4,46.932296,4,25.482137,5,44.111839,6
22.793247,5,19.816201,1,21.825225,5,31.075467,2,32.616789,7
13.552295,3,28.982688,4,28.293871,5,22.675065,5,47.40005,6
23.881263,5,30.317242,2,16.638543,1,28.645377,5,45.954681,6
27.655624,5,20.607254,4,23.89348,5,28.119976,5,54.378947,3
17.599492,3,26.897994,4,24.283122,5,26.124956,5,14.95675,4
21.402113,5,21.222247,4,36.458388,2,31.150342,2,42.935384,6
22.764927,5,19.712034,1,29.917679,5,35.717645,2,42.186187,6
21.874344,5,28.27979,4,16.138719,1,22.273113,5,13.268039,4
31.607129,2,16.262437,1,27.492636,5,29.846892,5,41.315087,6
19.938682,3,18.385278,1,22.431993,5,23.926802,5,50.447373,3
31.193906,2,14.439263,1,34.216393,2,28.19024,5,24.740978,8
29.800737,5,17.744968,1,39.262455,2,23.372169,5,36.245965,7
12.096806,3,12.787505,1,16.418423,1,14.745654,1,35.65286,7
22.144027,5,16.812027,1,13.487596,1,19.055719,1,25.085254,8
22.319476,5,11.030124,1,32.621195,2,38.837069,2,43.575774,6
17.484091,3,19.780787,1,23.579801,5,17.968625,1,35.629508,7
29.634498,5,16.349458,1,16.673027,1,29.512247,5,34.006486,7
32.826393,2,20.65234,4,23.649253,5,19.5129,1,34.735183,7
23.024233,5,19.1296,1,21.113511,5,2.224098,4,23.305973,8
18.174459,3,29.122376,4,21.039098,5,27.965323,5,37.303081,7
27.01329,5,15.892435,1,24.976168,5,29.565878,5,47.980546,6
19.704089,3,21.266082,4,27.209365,5,20.596194,5,39.579509,7
27.550654,5,16.671445,1,31.444501,2,16.975983,1,61.934761,5
26.925082,5,20.349141,4,31.52038,2,37.791748,2,28.946727,8
26.090772,5,11.671619,1,19.541353,1,39.469389,2,46.821649,6
33.559278,2,5.974047,3,29.04864,5,26.450144,5,37.91393,7
26.378845,5,14.109696,1,29.92846,5,27.045822,5,40.677816,6
31.887741,2,24.672149,4,40.532393,4,35.737909,2,34.797333,7
22.236289,5,19.521598,1,17.951733,1,33.092831,2,52.366121,3
23.013261,5,6.36763,3,22.40445,5,12.48832,1,29.642923,8
34.114228,2,20.996663,4,23.835246,5,14.169116,1,55.73284,3
18.12818,3,8.526331,3,27.006065,5,30.415453,2,32.261806,7
18.327182,3,23.357657,4,31.522271,2,28.245312,5,40.711804,6
16.556038,3,10.632162,1,19.02331,1,21.322886,5,38.241483,7
43.006377,4,19.277853,1,21.669879,5,16.689732,1,31.925035,7
33.408364,2,20.00388,4,14.337929,1,14.888938,1,46.603565,6
26.056751,5,18.217969,1,29.322324,5,18.036078,1,44.771781,6
26.238825,5,33.221449,2,29.383814,5,17.755568,1,51.940732,3
33.062666,2,16.222848,1,15.622082,1,29.905663,5,51.732887,3
23.74021,5,28.481837,4,25.771345,5,38.366294,2,59.298,3
25.889235,5,27.218708,4,28.923956,5,8.889207,4,50.424998,3
20.897874,5,18.175678,1,33.166418,2,34.520623,2,40.701557,6
30.71397,2,18.625147,1,29.59218,5,20.86628,5,44.928571,6
31.058949,2,17.664217,1,15.30038,1,11.560381,1,39.986631,7
22.084399,5,12.150181,1,29.887002,5,22.545121,5,46.708167,6
28.724785,5,11.898469,1,22.185437,5,13.125756,1,42.263949,6
23.346991,5,28.952608,4,32.1014,2,24.528314,5,35.593885,7
27.859549,5,14.211172,1,22.748568,5,32.095528,2,26.760754,8
18.587157,3,8.591925,3,19.891676,1,30.542079,2,39.09214,7
27.8228,5,28.550974,4,15.011787,1,23.711515,5,29.805043,8
19.632559,3,14.058566,1,11.578003,1,22.566239,5,36.720895,7
24.270048,5,19.942681,1,25.845241,5,20.431865,5,37.213907,7
24.262066,5,18.472468,1,16.918288,1,15.592091,1,47.349968,6
15.644117,3,21.566582,4,35.791892,2,23.165203,5,41.833843,6
20.882876,5,7.148851,3,28.046068,5,24.96977,5,55.91397,3
25.598207,5,10.505818,1,27.756101,5,38.538517,2,43.424039,6
21.207281,5,30.352958,2,16.873333,1,24.863871,5,37.297625,7
26.861142,5,30.006127,2,21.876175,5,33.690599,2,31.592378,7
21.27068,5,21.152698,4,25.97973,5,23.481198,5,31.821263,7
23.769274,5,18.217933,1,38.941073,2,33.282845,2,31.425944,7
28.82463,5,21.235179,4,25.208392,5,11.496321,1,52.687547,3
16.132333,3,26.177438,4,32.364862,2,18.802804,1,55.282653,3
14.389047,3,21.255138,4,13.205138,1,28.54237,5,33.361353,7
23.883132,5,21.230681,4,28.447618,5,24.931973,5,19.323702,4
42.130164,4,22.473922,4,28.526391,5,20.013583,5,59.348354,3
14.433178,3,20.256967,4,24.604003,5,17.693146,1,40.25407,6
26.982147,5,5.990694,3,16.524566,1,29.695314,5,33.488862,7
17.505006,3,21.109615,4,25.637248,5,37.571888,2,41.502633,6
26.414184,5,29.424618,4,21.675152,5,28.201139,5,37.912214,7
26.175394,5,27.196701,4,19.366757,1,28.501185,5,44.791781,6
38.165174,2,21.606362,4,24.821889,5,18.51149,1,43.018096,6
19.9531,3,19.822392,1,27.176742,5,27.058313,5,49.670504,6
34.746839,2,29.46272,4,29.877623,5,25.158062,5,45.146979,6
21.318703,5,20.071969,4,17.05219,1,23.204549,5,29.2964,8
22.82434,5,22.137769,4,24.761387,5,15.825329,1,58.280256,3
29.737473,5,23.238019,4,25.047373,5,30.562367,2,38.0482,7
25.503558,5,7.787268,3,21.368692,5,19.802479,1,58.013893,3
26.002246,5,14.976183,1,23.029054,5,28.108072,5,42.155489,6
30.422359,2,29.106659,4,19.223581,1,25.56463,5,40.897899,6
24.793787,5,23.387695,4,14.351496,1,19.047899,1,57.713887,3
12.879338,3,13.827147,1,38.580235,2,22.784816,5,23.874213,8
28.197548,5,14.604197,1,42.992339,4,22.906915,5,55.234377,3
18.702007,3,17.319628,1,33.117083,2,38.269341,2,50.484062,3
26.804115,5,4.278872,3,16.542848,1,27.159082,5,32.289897,7
19.613714,3,29.426497,4,20.912482,5,28.324588,5,64.630853,5
13.961644,3,22.801,4,21.742189,5,26.760411,5,39.626743,7
36.94308,2,10.481195,1,44.660861,4,27.586451,5,44.558813,6
12.433878,3,22.044073,4,11.989019,1,27.861881,5,58.72882,3
28.040023,5,20.576906,4,26.95096,5,24.783047,5,49.505646,6
18.862956,3,12.791364,1,15.724053,1,27.08017,5,38.280691,7
5.544509,1,14.796189,1,23.775322,5,29.344809,5,47.497898,6
16.726891,3,11.353973,1,19.467547,1,26.477138,5,39.402786,7
22.3677,5,11.4718,1,31.30881,2,10.333963,1,30.340584,7
21.673089,5,6.408771,3,19.615219,1,22.872953,5,31.393723,7
42.708782,4,30.627005,2,24.983612,5,35.219042,2,53.38065,3
25.388689,5,11.999519,1,31.321748,2,11.360802,1,47.353151,6
23.885654,5,28.777583,4,17.427779,1,24.403085,5,40.530514,6
15.694866,3,5.310017,3,22.487832,5,17.529954,1,22.769571,8
26.344945,5,17.710878,1,16.514234,1,32.449549,2,56.257215,3
34.624198,2,21.630852,4,29.937199,5,22.491107,5,45.474135,6
24.016882,5,23.045776,4,16.41475,1,18.697343,1,26.943674,8
40.650154,4,23.28594,4,26.615034,5,29.009484,5,59.631816,3
24.173923,5,19.750332,1,27.91687,5,24.892648,5,47.269793,6
31.186784,2,13.422075,1,10.166136,1,24.197422,5,40.187444,6
17.103458,3,21.443571,4,28.337692,5,20.538734,5,48.181616,6
17.203099,3,26.80537,4,33.920122,2,23.522218,5,34.187326,7
15.444725,3,18.799469,1,23.183883,5,25.428646,5,37.035934,7
44.335485,4,13.294128,1,11.672812,1,22.898344,5,35.299757,7
22.836059,5,23.943068,4,27.907534,5,27.836862,5,46.145982,6
23.883728,5,11.532995,1,36.246959,2,15.129204,1,55.101904,3
14.394364,3,19.593507,1,22.059066,5,28.640127,5,44.223188,6
36.218179,2,27.916935,4,16.12965,1,30.576156,2,25.419151,8
20.701745,5,25.189141,4,34.025934,2,21.30316,5,27.771113,8
20.849151,5,26.075737,4,24.346913,5,21.5461,5,42.584734,6
28.478693,5,19.228475,1,26.843284,5,28.54057,5,41.723209,6
25.799847,5,16.878496,1,30.685932,2,33.251135,2,33.613971,7
22.670122,5,23.212417,4,20.927555,5,17.764138,1,41.510719,6
25.813909,5,21.372915,4,33.057282,2,25.498498,5,18.633253,4
33.231146,2,3.162249,3,22.798042,5,20.118873,5,38.893687,7
29.149018,5,21.01541,4,17.442897,1,31.933994,2,52.232299,3
32.316427,2,16.935198,1,27.936381,5,28.715632,5,37.323585,7
25.616267,5,24.128215,4,30.897746,2,25.038652,5,26.069919,8
24.386034,5,16.172463,1,8.856303,3,27.921694,5,48.067657,6
16.558628,3,31.253304,2,19.02977,1,23.24672,5,26.255519,8
40.028071,4,17.581651,1,11.500988,1,33.970109,2,44.634136,6
33.569702,2,16.848606,1,25.707034,5,17.458641,1,50.590302,3
34.422035,2,27.869071,4,26.826833,5,15.300382,1,51.5703,3
23.38194,5,16.607797,1,27.365834,5,14.320674,1,50.235589,3
13.621378,3,25.368321,4,21.515962,5,15.998622,1,42.83533,6
17.95469,3,12.934034,1,28.145538,5,23.755948,5,46.328894,6
35.37319,2,15.332784,1,20.634092,5,16.67317,1,57.28508,3
27.604257,5,18.023113,1,17.814671,1,28.028909,5,31.109119,7
31.395787,2,18.282646,1,28.188646,5,11.89578,1,37.341885,7
16.358948,3,20.242484,4,29.226947,5,28.26301,5,43.585695,6
24.184549,5,24.637342,4,9.000888,3,24.938735,5,28.069566,8
