0.762096473,2,36.322761,2,46.21361189,1,33.52761035,3,26.34279108,7
9.812087679,2,38.74461948,2,16.66892173,3,40.8116854,2,46.12563059,4
3.294556771,2,8.349842225,3,7.403082514,2,45.28964619,2,15.79517519,5
5.564454749,2,39.03444057,2,40.20945275,1,40.80408959,2,34.09281316,3
34.88589985,1,31.26783786,2,11.061757,3,34.01601118,3,10.42799853,5
3.849219776,2,34.28540354,2,37.95220379,4,17.52686095,4,50.1143979,6
3.512800062,2,3.608661512,3,7.843320731,2,5.983218692,1,43.81081466,4
37.61552093,1,23.19721708,4,17.4757381,3,14.6694384,4,49.07531542,4
8.385208746,2,16.66001122,1,0.636668402,2,43.50794308,2,1.143317939,2
40.79543079,3,0.800872062,3,31.01203,4,15.94224551,4,46.95455119,4
49.03135075,3,35.49844412,2,0.873176099,2,47.50850378,2,48.55840605,4
19.25177666,4,3.164291001,3,15.04723466,3,32.49541779,3,4.991569564,2
4.335191033,2,7.363255545,3,36.98529448,4,30.295734,3,39.36037041,3
1.746839622,2,33.95732939,2,19.77403179,3,31.83097304,3,48.3304896,4
3.806182751,2,35.98753047,2,47.25561082,1,48.51022561,2,19.77696768,5
13.85465695,4,26.28916852,4,17.26171337,3,40.61385572,2,10.65957203,5
6.025281269,2,10.8336394,1,32.64977319,4,3.08941051,1,15.0445554,5
32.07099888,1,18.93501486,1,14.48624204,3,42.14060414,2,39.92527813,3
41.27551675,3,33.05074312,2,35.62101785,4,12.31580336,4,1.578692513,2
37.67451752,1,39.61660348,2,5.793606668,2,36.53521563,3,34.52615972,3
4.862469092,2,2.939117804,3,16.20392578,3,35.25509135,3,21.16710978,7
13.23460813,4,15.69514567,1,6.425295262,2,49.57490013,2,32.56200012,3
42.84758959,3,36.07934765,2,7.823032204,2,39.47500121,3,32.9704968,3
49.57170196,3,36.70270393,2,8.920126004,2,8.925851842,1,40.80189579,4
32.30608288,1,38.64001322,2,18.25628009,3,27.06021564,5,56.4217726,6
15.33102994,4,30.28894204,2,44.62439028,1,47.20074584,2,59.74803107,6
1.384949212,2,13.80567341,1,33.25855564,4,42.21350219,2,43.73076612,4
40.71874601,3,32.94568427,2,42.04073205,1,41.84953045,2,13.14438459,5
41.11847968,3,32.60613545,2,10.41022957,3,34.81368672,3,48.42864562,4
49.70205822,3,1.267504707,3,49.49993436,1,33.22848563,3,36.93040997,3
48.11127917,3,14.51931226,1,5.130361933,2,32.14857778,3,20.55079574,7
17.4841405,4,2.00809575,3,39.77401429,4,43.94016114,2,55.8678078,6
8.761269304,2,10.58978806,1,4.214030939,2,46.22219283,2,36.19516072,3
1.32705673,2,36.89254625,2,48.07697175,1,45.45718672,2,55.69695342,6
46.81182046,3,12.57748538,1,1.537761637,2,41.83457229,2,45.02613877,4
45.65933184,3,4.279231807,3,37.82518704,4,3.243528705,1,5.336059163,2
9.917911351,2,30.60642007,2,44.53179992,1,46.2380635,2,17.84556875,5
14.74088274,4,2.555885588,3,39.94869698,4,14.00432325,4,14.04734462,5
44.11697009,3,13.68723411,1,2.540253579,2,31.10302772,3,69.68135897,1
7.500815927,2,34.58018795,2,49.57028799,1,30.31001148,3,33.58888952,3
44.98054061,3,4.914617928,3,3.032048969,2,41.92539097,2,30.12860838,3
21.71977279,5,34.70480581,2,8.84451497,2,41.52896412,2,47.26522434,4
3.069643686,2,7.838566408,3,17.32863197,3,40.16600907,2,40.20398234,4
15.4026747,4,14.35773073,1,44.87942872,1,3.167481919,1,42.49390243,4
1.527787842,2,1.246244828,3,8.485953702,2,31.14817002,3,13.6222297,5
3.804851307,2,24.117844,4,18.91088797,3,37.49640363,3,38.79465166,3
30.41464592,1,35.69247222,2,4.844457629,2,36.43004603,3,61.5750422,1
42.2424051,3,36.69011188,2,15.79462329,3,34.71899179,3,48.15900955,4
4.797914856,2,10.74134195,1,16.57815416,3,43.0061651,2,40.63417826,4
40.13728724,3,7.925348118,3,30.64519954,4,38.30293394,3,39.91799328,3
14.51052336,4,20.59048425,4,13.54404777,3,14.42677559,4,31.03293657,3
35.36666166,1,31.57833281,2,18.96628396,3,30.03114595,3,32.06915327,3
15.06444324,4,22.22606137,4,8.859641276,2,16.92393139,4,46.20579088,4
46.4848871,3,35.34247587,2,17.07344135,3,36.24794025,3,46.62072438,4
15.97666153,4,6.604817392,3,7.965315781,2,43.07841784,2,12.19307037,5
30.40422965,1,15.24181591,1,30.8267743,4,36.74446682,3,11.95408882,5
25.08196055,5,22.23462326,4,10.44180201,3,19.91757872,4,11.90118829,5
47.37787079,3,24.77193108,4,14.81610708,3,10.48820169,4,33.07169896,3
44.24896444,3,1.721126356,3,11.68365965,3,43.70793114,2,11.70425264,5
5.398964624,2,12.6810957,1,1.109660608,2,45.43365011,2,48.12505473,4
3.13083706,2,17.69498946,1,19.79904794,3,41.15647201,2,53.30617774,6
17.72697149,4,36.23960891,2,9.64448007,2,37.00138556,3,14.09593407,5
34.07311718,1,8.590422663,3,10.59394205,3,42.50300215,2,51.65645756,6
40.70412431,3,38.99057643,2,10.21240779,3,44.87840401,2,30.55535074,3
40.96283444,3,27.31380742,4,46.81572647,1,33.88985032,3,40.75371415,4
46.12188077,3,8.279687261,3,16.68053439,3,49.36426594,2,48.03420772,4
35.11757752,1,1.437118622,3,13.77766336,3,40.43555003,2,15.36617604,5
37.31288821,1,31.92246844,2,19.83987643,3,16.80298387,4,51.92900241,6
39.12568649,1,37.77424037,2,6.046251253,2,31.17682374,3,9.398113476,2
7.932199313,2,8.574209327,3,31.25280754,4,44.33255669,2,2.411702392,2
48.52214732,3,34.60297708,2,1.642271214,2,31.87330848,3,47.14858327,4
1.680092138,2,36.83074553,2,48.02793502,1,44.56091544,2,33.9026341,3
4.883798645,2,18.10481616,1,4.802773128,2,42.69985809,2,12.90138391,5
41.58457289,3,2.292632831,3,12.86709876,3,17.36797339,4,8.814552601,2
32.26802628,1,16.79438617,1,10.95829836,3,44.96047625,2,45.40079917,4
6.510205446,2,38.57803602,2,5.639155762,2,33.89816769,3,60.71090293,1
10.81968868,4,6.638847989,3,4.41255519,2,40.33188762,2,31.74842633,3
48.90315737,3,31.8385396,2,3.601020953,2,36.15845047,3,59.57106961,6
4.607927881,2,36.90901608,2,19.88101604,3,46.62385108,2,8.205259709,2
46.99776247,3,7.751712562,3,13.51064354,3,32.10557809,3,28.39075748,7
48.42823275,3,36.59896256,2,0.726705437,2,3.869691507,1,49.62186358,4
42.38004503,3,24.73140191,4,35.9769466,4,47.93384713,2,47.22719844,4
36.96718865,1,36.88783321,2,4.265590137,2,41.81719625,2,23.14278568,7
47.88093471,3,16.89136453,1,8.953474326,2,2.667261455,1,34.02213207,3
7.144676989,2,35.83756717,2,19.38293936,3,39.95824946,3,38.56367044,3
45.15955165,3,0.481328776,3,0.116992938,2,35.58840135,3,15.41381271,5
32.27129697,1,37.10201133,2,42.90693114,1,45.6435595,2,30.25812709,3
42.04607234,3,5.83156232,3,9.486106315,2,4.620969958,1,33.03936264,3
49.18363788,3,30.51219298,2,7.267541008,2,48.71251831,2,33.0358396,3
5.793863718,2,16.13347194,1,49.01502562,1,30.44928705,3,47.07894577,4
45.95631623,3,0.988365973,3,35.74212354,4,47.92623517,2,32.58674172,3
4.31379728,2,10.3656716,1,17.03928053,3,16.92350572,4,53.08960387,6
38.98661882,1,10.31567649,1,26.07827859,5,46.44416374,2,47.08739345,4
49.96417848,3,9.236958686,3,8.011951211,2,43.19038961,2,1.599546146,2
0.056977096,2,12.1538572,1,46.32889014,1,40.88617209,2,0.315946525,2
22.88657779,5,25.12477548,4,9.219677177,2,43.06379457,2,37.06622957,3
39.25106413,1,2.878409411,3,0.392722018,2,4.668626379,1,11.23355919,5
33.69048945,1,12.63529962,1,31.80753717,4,34.56460136,3,45.49140874,4
4.974161888,2,33.79543245,2,9.269904725,2,49.46444485,2,12.31861817,5
42.91166982,3,1.061047035,3,44.31197323,1,15.2086669,4,2.543935109,2
38.66914006,1,0.160889991,3,14.33298886,3,32.16407087,3,37.38051419,3
9.183474744,2,34.830349,2,48.65494234,1,48.01717034,2,16.4858814,5
43.95609485,3,32.14861844,2,40.62678936,1,8.704342436,1,39.14123483,3
0.240583475,2,15.27197957,1,9.737056939,2,49.87160754,2,71.28367985,8
16.06697757,4,3.776769975,3,2.878737126,2,30.91659089,3,5.102430613,2
39.30151833,1,3.940518679,3,7.37342539,2,8.923395692,1,34.52951975,3
6.527756416,2,14.0495695,1,7.033879945,2,5.444276288,1,15.15784984,5
48.51213076,3,17.60605306,1,19.58455043,3,37.8965696,3,11.78605338,5
44.96509675,3,14.90020363,1,2.552165952,2,34.15564663,3,46.1409527,4
12.90670933,4,5.839354578,3,43.78537867,1,36.5528578,3,4.326333865,2
8.998925236,2,0.725105378,3,10.66611715,3,35.56980934,3,14.13294747,5
12.37142825,4,4.849111404,3,5.884868954,2,46.0248706,2,28.69442707,7
46.29493903,3,4.561958801,3,17.1672527,3,35.64815619,3,32.7448667,3
7.781322892,2,31.1715085,2,10.23935865,3,48.23402044,2,38.37216301,3
8.34646403,2,11.29945856,1,6.431794681,2,9.199385016,1,11.16167459,5
45.2470589,3,33.54238362,2,42.75078062,1,14.06533359,4,51.89333501,6
0.171858461,2,15.32751355,1,10.81182964,3,17.87362335,4,13.14763258,5
4.939133104,2,17.2004761,1,48.68683465,1,33.45930996,3,46.29789052,4
48.89733758,3,31.65922492,2,35.56680393,4,43.49437056,2,58.05411146,6
17.18231193,4,10.90832518,1,19.09601112,3,33.31022163,3,18.78660245,5
4.31144908,2,37.32173257,2,19.66054709,3,9.143872183,1,38.1261813,3
2.399296969,2,33.98954728,2,32.47666799,4,30.50523679,3,30.6984219,3
44.37064112,3,17.31242667,1,18.9390877,3,30.41256261,3,55.77421727,6
18.19639149,4,38.36118149,2,18.03224498,3,8.090509312,1,57.14870498,6
30.59078443,1,33.68174688,2,17.30234348,3,35.21824293,3,46.23401006,4
2.537004228,2,11.64649842,1,12.62189659,3,40.99931186,2,12.14931018,5
39.98487949,1,4.932051409,3,7.702429422,2,7.221440742,1,38.19031917,3
40.0006713,3,9.375110198,3,31.47681178,4,44.53157202,2,63.75653146,1
1.059687383,2,9.022424838,3,2.612564635,2,10.5287414,4,1.428928581,2
16.90573441,4,22.16849997,4,12.38086244,3,18.92709065,4,34.17126177,3
14.98990827,4,27.71584769,4,41.27710406,1,35.09950997,3,43.5735183,4
9.279507933,2,30.40068217,2,18.19611472,3,44.70876958,2,1.139070682,2
11.56350135,4,31.28070669,2,4.070485071,2,31.66202703,3,39.25778822,3
49.19953859,3,31.83138587,2,47.97402948,1,18.86352035,4,54.73331569,6
7.685126018,2,6.72144526,3,5.112923097,2,39.14280135,3,36.39371922,3
0.862765838,2,7.63837657,3,49.18737139,1,46.22480542,2,11.16102288,5
33.90770424,1,16.20430623,1,8.792474961,2,36.53373115,3,41.06318662,4
3.275356114,2,22.25750095,4,17.39808678,3,17.75310318,4,44.45325192,4
43.44587942,3,3.433622392,3,13.33145239,3,33.36400099,3,44.34237318,4
5.243379387,2,11.3870347,1,14.28877173,3,41.65672632,2,19.76599342,5
9.378496187,2,31.66160735,2,12.46895762,3,30.19169404,3,47.00031439,4
46.28786223,3,15.95785831,1,39.54950839,4,44.72202613,2,0.763135178,2
42.29405075,3,0.47228355,3,8.669652843,2,33.06740529,3,16.63464436,5
7.260807015,2,34.514457,2,0.556350837,2,12.26016799,4,17.13506663,5
46.07246902,3,35.58451883,2,11.90770633,3,31.52994099,3,13.06468635,5
43.28216855,3,34.5575552,2,47.85345157,1,18.06955194,4,5.073980391,2
3.811893178,2,38.40176173,2,14.89768337,3,11.1117707,4,2.486102462,2
14.28150982,4,32.26028809,2,8.993405441,2,34.25140599,3,20.6191562,7
45.34404168,3,7.176695955,3,4.573721368,2,48.361093,2,64.12835713,1
16.3339194,4,30.3007544,2,17.57946015,3,36.83837587,3,31.00792332,3
42.86187206,3,25.31077353,4,8.526265997,2,36.13983703,3,22.90932453,7
9.155424218,2,19.13402796,1,9.28178618,2,49.50641009,2,36.51682865,3
12.9911071,4,9.059073461,3,10.30167208,3,46.44749452,2,47.87952821,4
39.97295866,1,0.471705063,3,42.90851338,1,39.08122707,3,17.78563355,5
4.893109838,2,3.828734163,3,14.54733731,3,33.66973933,3,43.31173863,4
12.18684631,4,12.67569174,1,45.71457227,1,22.60116315,5,38.58079941,3
49.56141952,3,3.568943508,3,36.64350158,4,9.05506221,1,4.414165129,2
7.038815994,2,27.2204043,4,2.334947707,2,31.82636879,3,51.61223266,6
15.12695945,4,36.50024732,2,14.25937799,3,24.70423651,5,17.09379289,5
6.622036693,2,36.05556585,2,14.84125936,3,43.98973295,2,17.656493,5
30.83387178,1,36.98368959,2,16.31439346,3,48.692677,2,55.6750139,6
6.130714068,2,32.7407477,2,0.418747534,2,9.473713791,1,9.64318389,2
49.70537014,3,15.38969085,1,18.51434218,3,19.85026856,4,34.22198734,3
42.10449136,3,31.68071446,2,12.62892223,3,48.05682439,2,11.47338587,5
10.85186614,4,12.22202007,1,14.270914,3,34.85201933,3,14.26894458,5
0.064963105,2,6.163699918,3,12.74587192,3,30.47276719,3,30.67128804,3
13.21849311,4,1.369875613,3,16.74614816,3,8.220861043,1,36.84156916,3
16.86503864,4,8.257080849,3,22.03445018,5,19.06061593,4,43.00673246,4
1.83869519,2,33.26232559,2,48.20908523,1,38.92583513,3,31.2432414,3
1.414667919,2,31.6642225,2,49.11997585,1,5.027456665,1,17.3529769,5
40.08382902,3,16.70083136,1,9.087282943,2,49.1624788,2,18.3637268,5
15.93773268,4,11.15781539,1,1.514237112,2,41.9968776,2,32.23173632,3
40.04945235,3,37.95591529,2,47.33085344,1,45.14169844,2,21.50927722,7
36.2713621,1,14.15580886,1,6.013671423,2,5.694613314,1,31.54032207,3
7.261461698,2,31.69515589,2,17.78175719,3,36.50946339,3,3.663572582,2
30.28408724,1,1.967935594,3,13.94094174,3,45.75379475,2,41.19903688,4
9.334320289,2,5.910468431,3,18.48878218,3,46.9087622,2,44.18134508,4
19.02621022,4,3.185072823,3,18.01661356,3,49.40863762,2,51.64459132,6
49.19871974,3,31.91165646,2,10.05032053,3,30.70051045,3,0.039758263,2
17.0269207,4,2.377076881,3,27.51840473,5,14.60442616,4,46.5241852,4
49.95893854,3,23.60571556,4,39.21247802,4,35.90682744,3,18.86843959,5
46.53913397,3,6.268731532,3,32.77869815,4,39.33595704,3,39.82542202,3
8.377526215,2,8.092183711,3,9.883527862,2,37.9863578,3,31.94246411,3
48.03884828,3,33.62959798,2,11.65297666,3,47.67949542,2,42.92075101,4
12.90275925,4,30.54160988,2,2.233494336,2,39.37532592,3,20.07206424,7
40.89869567,3,34.5081984,2,5.117644765,2,41.2737294,2,5.82821089,2
45.56051169,3,39.71656184,2,37.65731779,4,36.6403453,3,35.66579912,3
41.57537735,3,0.360677693,3,11.83087824,3,31.42907176,3,12.75571071,5
43.40127643,3,39.98278816,2,16.71866676,3,45.41299908,2,8.916346946,2
3.418646209,2,38.55211506,2,12.13252294,3,41.55326872,2,10.82763214,5
10.54808454,4,31.27014809,2,46.27972265,1,34.33926518,3,71.77818431,8
44.67433603,3,36.19765398,2,6.229057255,2,35.48699235,3,30.66620383,3
8.127666637,2,4.478782919,3,42.31783208,1,4.482611703,1,11.96575644,5
9.313711404,2,4.295544673,3,17.52389766,3,31.55544259,3,43.8724487,4
5.500231253,2,19.92571757,1,3.639341118,2,30.2324001,3,41.93207035,4
10.04327974,4,38.45241115,2,35.78335303,4,33.76401207,3,11.65528517,5
46.8432617,3,39.22114788,2,2.041396596,2,32.65038349,3,47.37000458,4
10.39132356,4,39.56478949,2,33.73955731,4,48.28072702,2,40.52627487,4
33.30252181,1,38.99119074,2,46.7804977,1,34.43632514,3,14.51846986,5
43.15702412,3,18.91707258,1,9.224334971,2,48.71912508,2,16.87605252,5
2.476475384,2,30.94876898,2,49.25947671,1,6.683845945,1,3.352587513,2
7.518276581,2,19.89037838,1,2.141421931,2,39.04692664,3,9.793140635,2
21.96306541,5,17.96277738,1,7.78437331,2,32.74207957,3,51.36514188,6
43.14593742,3,25.27354363,4,3.326820466,2,5.064699284,1,41.62318102,4
16.79087221,4,39.76471283,2,3.362548622,2,14.99199963,4,37.91403583,3
19.6701346,4,31.4653975,2,30.20914764,4,38.83308866,3,13.09905833,5
40.90047094,3,31.9930483,2,2.048645426,2,2.502766046,1,12.13321967,5
17.69343824,4,33.86861641,2,17.66906966,3,36.69121993,3,40.89947665,4
36.68540635,1,37.58367122,2,2.142141046,2,8.765677475,1,30.43235336,3
8.286910623,2,39.22281021,2,16.8601929,3,1.549527841,1,43.235713,4
5.41134498,2,15.26856633,1,17.1425894,3,32.2054687,3,13.3470714,5
27.72722894,5,3.857494053,3,10.5238027,3,41.41495268,2,42.86232278,4
7.113067461,2,37.89586471,2,15.66811694,3,18.29427205,4,12.22526925,5
47.73080615,3,37.91659844,2,6.942377242,2,47.46873569,2,41.08228579,4
5.198542887,2,32.87490511,2,14.19352891,3,43.82070704,2,41.81542649,4
48.80651509,3,16.14158287,1,19.35388915,3,16.759465,4,52.63393739,6
1.27365444,2,32.82739442,2,3.334932251,2,34.39206063,3,33.99299128,3
40.30260124,3,33.46695402,2,5.787639568,2,46.91206062,2,14.57699254,5
11.81755994,4,24.98636683,4,7.796494988,2,35.81453269,3,57.25726378,6
35.35981423,1,31.54733959,2,7.719175273,2,31.989857,3,40.70744953,4
48.45573404,3,34.74124899,2,30.37270636,4,30.75511705,3,19.56143602,5
46.01095302,3,38.96706341,2,16.4837392,3,11.29076108,4,49.16408928,4
47.46972733,3,3.844142155,3,22.2356901,5,2.360972964,1,46.37304496,4
41.8934303,3,7.317702324,3,40.5779945,1,4.982817081,1,46.84791114,4
32.3881231,1,39.66720846,2,45.75473861,1,31.99394142,3,2.878232393,2
45.40895149,3,33.23130855,2,5.396990636,2,44.77434665,2,8.904815337,2
7.43770772,2,14.61920938,1,11.70495004,3,8.959234668,1,11.10311737,5
2.660213319,2,11.81759879,1,17.86992306,3,40.09619689,2,46.51155744,4
48.25167561,3,33.74708944,2,18.00644071,3,44.65299377,2,56.93603126,6
32.24918044,1,13.32943181,1,2.336151397,2,13.31117594,4,49.42957477,4
0.111900112,2,13.66547921,1,5.310044749,2,43.08811996,2,12.48677944,5
19.0137974,4,33.76356844,2,13.37605056,3,0.06068766,1,69.98120041,1
6.832627039,2,17.44922834,1,0.970301809,2,44.66835697,2,43.59213373,4
11.99993299,4,33.27328488,2,1.552567534,2,34.55084497,3,35.90707037,3
6.996117052,2,38.35109049,2,8.502307795,2,48.25698308,2,15.76483459,5
6.820025428,2,33.27006749,2,9.5493211,2,41.48239329,2,12.68657026,5
3.529933694,2,34.83324427,2,45.65282221,1,35.22943246,3,46.57203356,4
33.80447706,1,9.628219512,3,17.09625909,3,38.06604912,3,40.64924904,4
2.576578412,2,30.62973382,2,17.56728557,3,36.28176794,3,59.18827274,6
19.58475598,4,4.110614663,3,11.65415362,3,36.83333278,3,9.307777703,2
0.771905551,2,16.43961185,1,35.89957738,4,33.91970372,3,15.52327923,5
41.7283858,3,11.57096039,1,5.723389298,2,43.5624341,2,18.59246535,5
4.934926042,2,35.68029804,2,15.64508421,3,5.702792386,1,32.32552522,3
30.30795302,1,32.6042593,2,17.8653542,3,31.43970366,3,21.16253607,7
35.12329641,1,17.33929595,1,46.21408055,1,42.14859747,2,35.70703203,3
2.938518318,2,12.54259359,1,16.88515166,3,5.250170981,1,40.84112314,4
38.7778959,1,32.58233192,2,1.793126048,2,38.66393901,3,36.02406837,3
0.833223408,2,37.60796637,2,1.699710846,2,31.81938489,3,79.09026557,8
43.99505821,3,14.65164738,1,30.57437769,4,44.43116475,2,34.23087587,3
45.53036226,3,39.76965432,2,47.5970129,1,44.56587836,2,39.92496987,3
34.15261583,1,16.94965621,1,7.332694913,2,32.87824173,3,3.73919516,2
30.25808872,1,34.19430316,2,37.07079886,4,42.54285241,2,36.97368274,3
10.73784085,4,39.67180958,2,5.390452586,2,33.12560477,3,78.66154228,8
47.33585811,3,36.46753951,2,47.36601469,1,5.24922595,1,45.85412066,4
10.22274765,4,31.76676,2,9.201891976,2,34.22830716,3,35.31453809,3
6.9528508,2,13.63885229,1,0.278999849,2,11.29202819,4,38.21005795,3
8.783038751,2,37.4029686,2,1.164664389,2,48.85851437,2,41.07956703,4
48.06137101,3,36.82155784,2,18.42692499,3,41.37742722,2,38.43438259,3
43.89204499,3,17.23652662,1,12.83656451,3,46.40578871,2,44.92100694,4
45.96270391,3,0.02212794,3,37.21266547,4,31.2319894,3,4.548126512,2
11.99792863,4,32.2298109,2,31.53718962,4,41.79322616,2,39.78187765,3
16.08537367,4,38.96508218,2,11.0817853,3,37.02862533,3,38.68344335,3
46.78444302,3,15.51813028,1,12.66203122,3,2.356435354,1,35.41209781,3
47.82221958,3,25.35675492,4,0.914684824,2,41.62965962,2,33.53469213,3
0.967674869,2,11.21866098,1,14.17571651,3,43.04138256,2,17.41558247,5
15.63643996,4,24.98062714,4,45.73128618,1,48.66213122,2,53.5046385,6
4.802807705,2,17.36414667,1,4.390209719,2,3.583470139,1,41.38435941,4
48.65302178,3,3.343911992,3,14.55385218,3,41.30202254,2,9.396301662,2
18.31764177,4,31.26921127,2,5.873122462,2,44.54348618,2,60.18419312,1
4.694298465,2,27.17878235,4,46.93777188,1,47.77573535,2,43.32901379,4
5.439415496,2,2.539229774,3,4.21447237,2,39.61987652,3,15.04178801,5
40.73089474,3,18.49860279,1,6.385767907,2,42.62989992,2,41.02393061,4
39.55071457,1,30.65408522,2,15.93929636,3,41.70973594,2,47.81444938,4
34.9929439,1,30.76243849,2,17.99898059,3,43.17231682,2,19.6209282,5
40.01114716,3,29.18653519,4,8.083865953,2,31.60810778,3,11.46168995,5
13.0653791,4,1.064638799,3,3.028317323,2,18.67453198,4,50.54385226,6
4.736944514,2,33.50024943,2,15.64918084,3,45.90577721,2,10.99206419,5
4.99998633,2,31.6600904,2,15.38227638,3,11.10644544,4,46.25970769,4
36.28791767,1,33.46034989,2,16.67880964,3,33.27027084,3,40.0792294,4
0.173805245,2,33.69219537,2,18.69415637,3,28.02515134,5,18.03233655,5
2.487953096,2,11.47884838,1,41.36189982,1,42.24333964,2,37.0520048,3
30.13496412,1,33.75425172,2,7.145068836,2,40.78757895,2,37.28584234,3
8.824726814,2,36.94475227,2,4.129218599,2,2.802949521,1,46.13330132,4
49.01173532,3,34.70197924,2,16.43028199,3,45.83553401,2,55.61288695,6
43.97212277,3,32.32127124,2,18.68881788,3,41.13450391,2,18.15233165,5
48.53747839,3,36.04479744,2,41.6334544,1,30.60981456,3,30.43819744,3
3.91640859,2,35.42555601,2,6.559181671,2,44.13514645,2,10.36537674,5
7.819816366,2,5.618820507,3,16.48566735,3,5.490915695,1,33.88763677,3
2.817099232,2,12.75344638,1,15.10945935,3,36.60799687,3,34.56177464,3
40.03472938,3,8.684042649,3,42.53615553,1,10.98007324,4,21.62864306,7
5.186910866,2,31.57520609,2,16.66520015,3,45.51787428,2,47.24018535,4
41.71798267,3,1.062922968,3,1.569369639,2,39.12182521,3,48.16245801,4
1.539279166,2,33.62036855,2,46.89027874,1,20.26998243,5,40.6310668,4
43.32434932,3,15.26112647,1,10.03437407,3,40.92978278,2,55.01994063,6
10.9444232,4,36.22888711,2,12.3467686,3,46.4048994,2,54.99825035,6
15.35309132,4,35.83182513,2,10.98315574,3,34.44641273,3,8.685641458,2
43.21480425,3,36.7560153,2,40.08111065,1,12.07249985,4,36.34743078,3
44.36329533,3,38.99785947,2,9.854059879,2,39.30374913,3,11.16304134,5
3.88341045,2,7.037067674,3,42.33489902,1,32.68494568,3,15.15861142,5
11.0313099,4,26.26212931,4,2.119858376,2,49.51588303,2,49.01106719,4
30.62378736,1,4.948248013,3,11.30747084,3,45.19841243,2,6.439733908,2
12.24909922,4,24.40369888,4,44.34657663,1,42.35369126,2,30.8139676,3
34.44830181,1,1.365910706,3,18.39160591,3,32.42301166,3,35.77181281,3
48.18279183,3,16.298989,1,37.2127577,4,36.25509714,3,30.47692592,3
18.28484105,4,1.800371237,3,14.61011894,3,46.81407504,2,45.40320021,4
8.596902752,2,38.19552264,2,49.34387532,1,32.09188705,3,10.98840246,5
6.801158838,2,34.9423392,2,15.27165038,3,41.7621557,2,38.47735693,3
1.934358481,2,19.22048266,1,14.09176449,3,17.91289913,4,10.48162927,5
35.46078683,1,39.72990823,2,30.68995682,4,31.7702539,3,17.60794713,5
4.846136258,2,9.915922319,3,35.27368605,4,36.44823424,3,53.68521481,6
8.126729399,2,31.79270505,2,19.65833386,3,9.615093173,1,5.271554682,2
45.05898643,3,31.31106312,2,0.556729115,2,3.039790857,1,59.41129419,6
7.154123173,2,13.70659934,1,6.635050031,2,24.3715223,5,11.85040271,5
10.0682037,4,1.693421148,3,49.23829335,1,44.4837074,2,3.465468251,2
8.157403334,2,13.59249111,1,10.35508512,3,15.26338604,4,23.79392736,7
49.56787987,3,34.06224157,2,8.419872897,2,18.29378003,4,10.29095755,5
40.02773622,3,17.95714968,1,3.730146871,2,9.762969318,1,41.58245127,4
40.61004525,3,28.99695059,4,47.11056884,1,34.42762885,3,17.88487528,5
3.098832722,2,31.93286979,2,38.83019312,4,35.82956803,3,17.61594526,5
37.25965294,1,27.32138086,4,17.00664639,3,42.54240874,2,59.78024312,6
46.00300566,3,11.10829664,1,4.86222342,2,35.57522635,3,54.53045694,6
